,model,dataset,num_layers,self_loops,run,train_loss,train_acc,test_acc,time
24066,GCN,Wikipedia: Squirrel,6,False,46,1.4845188856124878,0.3415044460466234,0.3009615384615384,1.2058045864105225
24067,GCN,Actor,6,False,46,1.5731186866760254,0.2590460526315789,0.2565789473684211,0.2950060367584228
24068,GCN,Airports: USA,6,False,46,1.03961980342865,0.486344537815126,0.4369747899159664,0.4043855667114258
24069,GCN,Airports: Europe,6,False,46,1.0343165397644043,0.5203761755485894,0.475,0.7274982929229736
24070,GCN,Airports: Brazil,6,False,46,1.0039541721343994,0.6571428571428571,0.3846153846153846,0.7003424167633057
24071,GCN,Twitch: DE,6,False,46,0.615414023399353,0.6495130297446696,0.6494736842105263,1.4912781715393066
24072,GCN,Twitch: EN,6,False,46,0.6526719331741333,0.617435537624978,0.5936842105263158,0.3607954978942871
24073,GCN,Twitch: RU,6,False,46,0.5526946783065796,0.7571265678449259,0.7457240592930444,0.5258667469024658
24074,GCN,WebKB: Cornell,6,False,46,0.7062240839004517,0.726027397260274,0.4594594594594595,0.4711675643920898
24075,GCN,WebKB: Texas,6,False,46,0.6231933832168579,0.7945205479452054,0.7027027027027027,0.3528900146484375
24076,GCN,WebKB: Wisconsin,6,False,46,0.747577428817749,0.746268656716418,0.68,0.2636868953704834
24077,GCN,LastFMAsia,6,False,46,0.4903668761253357,0.8893261190359075,0.8701639344262295,0.592736005783081
24078,GCN,Amazon-Ratings,6,False,46,1.3559136390686035,0.3987955496580586,0.3903634136382197,0.9938981533050536
24079,GCN,Roman-Empire,6,False,46,2.3898403644561768,0.2402647545504688,0.2369814651368049,0.5726943016052246
24080,GCN,Minesweeper,6,False,46,0.4766312837600708,0.799125,0.8035,0.5195136070251465
24081,GCN,Planetoid: Cora,6,False,47,0.2517332732677459,0.9219759926131116,0.8376383763837638,0.4559814929962158
24082,GCN,Planetoid: CiteSeer,6,False,47,0.2803424000740051,0.905833015630957,0.6951219512195121,0.7937672138214111
24083,GCN,Planetoid: PubMed,6,False,47,0.4241066575050354,0.8491188030936985,0.8323611463352777,0.6989073753356934
24084,GCN,CitationFull: DBLP,6,False,47,0.3339686989784241,0.8837931277781698,0.838272650296359,0.6803882122039795
24085,GCN,Amazon: Computers,6,False,47,0.7925373911857605,0.7323930592929386,0.7271714922048997,2.1663968563079834
24086,GCN,Amazon: Photo,6,False,47,0.5351904034614563,0.8598208360982084,0.8506967485069675,1.43131685256958
24087,GCN,Coauthor: CS,6,False,47,0.3545788526535034,0.9022228283103776,0.8977365694027816,1.3332176208496094
24088,GCN,Wikipedia: Chameleon,6,False,47,1.1116317510604858,0.513172338090011,0.4769230769230769,0.4431705474853515
24089,GCN,Wikipedia: Squirrel,6,False,47,1.4782723188400269,0.3494352319154049,0.3625,1.598386526107788
24090,GCN,Actor,6,False,47,1.5729442834854126,0.262828947368421,0.2414473684210526,0.6232457160949707
24091,GCN,Airports: USA,6,False,47,0.9894768595695496,0.6271008403361344,0.6050420168067226,0.5737514495849609
24092,GCN,Airports: Europe,6,False,47,1.035080909729004,0.5297805642633229,0.55,0.6013443470001221
24093,GCN,Airports: Brazil,6,False,47,1.002708911895752,0.5904761904761905,0.5384615384615384,0.4275577068328857
24094,GCN,Twitch: DE,6,False,47,0.627472996711731,0.6391155567254541,0.6257894736842106,1.334319829940796
24095,GCN,Twitch: EN,6,False,47,0.654496431350708,0.6137519733380109,0.5943859649122807,0.3697097301483154
24096,GCN,Twitch: RU,6,False,47,0.5438362956047058,0.7611174458380844,0.7297605473204105,0.2599008083343506
24097,GCN,WebKB: Cornell,6,False,47,0.8507544994354248,0.6712328767123288,0.6486486486486487,0.2672395706176758
24098,GCN,WebKB: Texas,6,False,47,0.6139464378356934,0.773972602739726,0.6756756756756757,0.3110220432281494
24099,GCN,WebKB: Wisconsin,6,False,47,0.6453760862350464,0.7810945273631841,0.56,0.3793549537658691
24100,GCN,LastFMAsia,6,False,47,0.4959848821163177,0.8865387768486637,0.879344262295082,0.4886090755462646
24101,GCN,Amazon-Ratings,6,False,47,1.3101353645324707,0.4274267632948862,0.411800734993875,0.8971681594848633
24102,GCN,Roman-Empire,6,False,47,2.3599722385406494,0.253888582460011,0.2464695498676081,0.619525671005249
24103,GCN,Minesweeper,6,False,47,0.4777624607086181,0.798375,0.8065,0.6253976821899414
24104,GCN,Planetoid: Cora,6,False,48,0.2396114617586136,0.9321329639889196,0.8542435424354243,0.5808713436126709
24105,GCN,Planetoid: CiteSeer,6,False,48,0.2796755731105804,0.913076629813191,0.6707317073170732,0.6393370628356934
24106,GCN,Planetoid: PubMed,6,False,48,0.4266848266124725,0.8453784709014834,0.8496068983007862,0.6580278873443604
24107,GCN,CitationFull: DBLP,6,False,48,0.3510873913764953,0.8769491286248501,0.8441998306519899,0.8405048847198486
24108,GCN,Amazon: Computers,6,False,48,0.8781198859214783,0.7103089913705113,0.7119524870081663,2.5327847003936768
24109,GCN,Amazon: Photo,6,False,48,0.4757307767868042,0.8715992037159921,0.8759124087591241,1.2648096084594729
24110,GCN,Coauthor: CS,6,False,48,0.3280656039714813,0.9114959770898676,0.9067357512953368,0.7373385429382324
24111,GCN,Wikipedia: Chameleon,6,False,48,1.1818381547927856,0.5334796926454446,0.4879120879120879,0.290461778640747
24112,GCN,Wikipedia: Squirrel,6,False,48,1.4836492538452148,0.3434270608026916,0.3509615384615384,1.1632707118988037
24113,GCN,Actor,6,False,48,1.573420763015747,0.2570723684210526,0.2644736842105263,0.4908311367034912
24114,GCN,Airports: USA,6,False,48,0.9652338027954102,0.6071428571428571,0.5798319327731093,0.494819164276123
24115,GCN,Airports: Europe,6,False,48,1.0456578731536863,0.5391849529780565,0.4875,0.4442906379699707
24116,GCN,Airports: Brazil,6,False,48,1.0543173551559448,0.6476190476190476,0.7307692307692307,0.2605633735656738
24117,GCN,Twitch: DE,6,False,48,0.6231184005737305,0.638194261647802,0.6526315789473685,0.8947608470916748
24118,GCN,Twitch: EN,6,False,48,0.6606109738349915,0.6112962638133661,0.5978947368421053,0.3800055980682373
24119,GCN,Twitch: RU,6,False,48,0.5550008416175842,0.7528506271379704,0.7628278221208666,0.4419853687286377
24120,GCN,WebKB: Cornell,6,False,48,0.7594181895256042,0.6986301369863014,0.4864864864864865,0.548466682434082
24121,GCN,WebKB: Texas,6,False,48,0.7127513885498047,0.773972602739726,0.7027027027027027,0.7170319557189941
24122,GCN,WebKB: Wisconsin,6,False,48,0.7883239388465881,0.7064676616915423,0.64,0.617089033126831
24123,GCN,LastFMAsia,6,False,48,0.5095428824424744,0.8806361698639121,0.8655737704918033,0.6114575862884521
24124,GCN,Amazon-Ratings,6,False,48,1.3291244506835938,0.4243646014085944,0.4150673744385463,0.8770265579223633
24125,GCN,Roman-Empire,6,False,48,2.3773412704467773,0.2363485934914506,0.2323477493380406,0.5643181800842285
24126,GCN,Minesweeper,6,False,48,0.4775996804237366,0.799875,0.8005,0.608130693435669
24127,GCN,Planetoid: Cora,6,False,49,0.2565644979476928,0.9307479224376732,0.8339483394833949,0.8149631023406982
24128,GCN,Planetoid: CiteSeer,6,False,49,0.2913491725921631,0.8974456728936332,0.7195121951219512,0.8324487209320068
24129,GCN,Planetoid: PubMed,6,False,49,0.424984872341156,0.8497527577025485,0.8432665483134669,0.7252707481384277
24130,GCN,CitationFull: DBLP,6,False,49,0.3428378701210022,0.8749029845480844,0.8498447643240192,0.5586822032928467
24131,GCN,Amazon: Computers,6,False,49,1.0153006315231323,0.6457270112276143,0.6299183370452858,1.5036745071411133
24132,GCN,Amazon: Photo,6,False,49,0.6179555058479309,0.7614465826144659,0.7425348374253484,1.1562726497650146
24133,GCN,Coauthor: CS,6,False,49,0.3404944241046905,0.9090413200600028,0.9034633215162258,0.855790376663208
24134,GCN,Wikipedia: Chameleon,6,False,49,1.1617554426193235,0.5203073545554336,0.4791208791208791,0.5909171104431152
24135,GCN,Wikipedia: Squirrel,6,False,49,1.4710655212402344,0.3669790915645277,0.3471153846153846,1.9103827476501465
24136,GCN,Actor,6,False,49,1.5724259614944458,0.2620065789473684,0.2447368421052631,0.3260400295257568
24137,GCN,Airports: USA,6,False,49,1.083270788192749,0.5535714285714286,0.5042016806722689,0.3269531726837158
24138,GCN,Airports: Europe,6,False,49,1.0645407438278198,0.5391849529780565,0.5875,0.447209358215332
24139,GCN,Airports: Brazil,6,False,49,1.0325722694396973,0.419047619047619,0.4230769230769231,0.500051736831665
24140,GCN,Twitch: DE,6,False,49,0.6152685284614563,0.6481968939194525,0.6568421052631579,1.588937759399414
24141,GCN,Twitch: EN,6,False,49,0.6553772687911987,0.6200666549728118,0.5915789473684211,0.5273070335388184
24142,GCN,Twitch: RU,6,False,49,0.5518642067909241,0.7554161915621437,0.7525655644241733,0.5375113487243652
24143,GCN,WebKB: Cornell,6,False,49,0.8296753764152527,0.6986301369863014,0.5675675675675675,0.6050891876220703
24144,GCN,WebKB: Texas,6,False,49,0.6400060057640076,0.7602739726027398,0.8108108108108109,0.4746060371398926
24145,GCN,WebKB: Wisconsin,6,False,49,0.7043800354003906,0.7263681592039801,0.62,0.659083366394043
24146,GCN,LastFMAsia,6,False,49,0.5035259127616882,0.8855550090178718,0.8767213114754099,0.6202187538146973
24147,GCN,Amazon-Ratings,6,False,49,1.3266453742980957,0.4120138818005512,0.4279297672519395,1.1245181560516355
24148,GCN,Roman-Empire,6,False,49,2.362360715866089,0.2499724214009928,0.2413945278022947,0.6978774070739746
24149,GCN,Minesweeper,6,False,49,0.4777410924434662,0.79825,0.807,0.6479134559631348
24150,GCN,Planetoid: Cora,6,True,0,0.2501872181892395,0.9196675900277008,0.8874538745387454,0.3142485618591308
24151,GCN,Planetoid: CiteSeer,6,True,0,0.344856321811676,0.8623713305375524,0.7515243902439024,0.4822814464569092
24152,GCN,Planetoid: PubMed,6,True,0,0.4061193764209747,0.8487384303283885,0.8417448643165103,0.689058780670166
24153,GCN,CitationFull: DBLP,6,True,0,0.3293606638908386,0.877725252240175,0.8549252046288456,0.5658512115478516
24154,GCN,Amazon: Computers,6,True,0,0.7823474407196045,0.7613436021156166,0.7524127691165553,1.489182710647583
24155,GCN,Amazon: Photo,6,True,0,0.4437645971775055,0.8787325812873258,0.8666224286662243,0.9411981105804444
24156,GCN,Coauthor: CS,6,True,0,0.3374060094356537,0.887563071048684,0.8740114535042269,1.3689992427825928
24157,GCN,Wikipedia: Chameleon,6,True,0,1.151665210723877,0.54006586169045,0.4725274725274725,0.3864023685455322
24158,GCN,Wikipedia: Squirrel,6,True,0,1.4745994806289673,0.3568853640951694,0.3288461538461538,0.956740379333496
24159,GCN,Actor,6,True,0,1.5693261623382568,0.2601973684210526,0.2519736842105263,0.5506856441497803
24160,GCN,Airports: USA,6,True,0,0.7824009656906128,0.6869747899159664,0.6092436974789915,0.5111970901489258
24161,GCN,Airports: Europe,6,True,0,1.0595695972442627,0.5015673981191222,0.45,0.5473101139068604
24162,GCN,Airports: Brazil,6,True,0,0.9615055918693542,0.5523809523809524,0.5384615384615384,0.5062949657440186
24163,GCN,Twitch: DE,6,True,0,0.5957229137420654,0.6905764674914451,0.671578947368421,1.5002529621124268
24164,GCN,Twitch: EN,6,True,0,0.6015751361846924,0.6963690580599895,0.5852631578947368,0.6342053413391113
24165,GCN,Twitch: RU,6,True,0,0.5197540521621704,0.7537058152793614,0.7594070695553021,0.6159019470214844
24166,GCN,WebKB: Cornell,6,True,0,0.9088015556335448,0.5616438356164384,0.3783783783783784,0.4184911251068115
24167,GCN,WebKB: Texas,6,True,0,0.8726112842559814,0.6986301369863014,0.5135135135135135,0.6762588024139404
24168,GCN,WebKB: Wisconsin,6,True,0,0.919602870941162,0.6069651741293532,0.5,0.5926871299743652
